1,-3.188396,55.944425,200,-3.1881140922137643,55.944322393957,null
2,-3.1881140922137643,55.944322393957,200,-3.1878321844275286,55.944219787914,null
3,-3.1878321844275286,55.944219787914,200,-3.187550276641293,55.944117181871,region.passes.pencil
4,-3.187550276641293,55.944117181871,260,-3.187498182187993,55.94382173954509,arts.dish.scarcely
5,-3.187498182187993,55.94382173954509,150,-3.1877579898091284,55.943671739545096,null
6,-3.1877579898091284,55.943671739545096,140,-3.187987803142064,55.94347890326219,relate.chill.vest
7,-3.187987803142064,55.94347890326219,250,-3.1878851970990665,55.94319699547595,null
8,-3.1878851970990665,55.94319699547595,250,-3.187782591056069,55.94291508768971,spent.spoon.bolt
9,-3.187782591056069,55.94291508768971,180,-3.1874825910560687,55.94291508768971,null
10,-3.1874825910560687,55.94291508768971,180,-3.1871825910560685,55.94291508768971,panic.squad.danger
11,-3.1871825910560685,55.94291508768971,170,-3.1868871487301647,55.942967182143015,null
12,-3.1868871487301647,55.942967182143015,180,-3.1865871487301645,55.942967182143015,null
13,-3.1865871487301645,55.942967182143015,170,-3.1862917064042606,55.94301927659632,null
14,-3.1862917064042606,55.94301927659632,180,-3.1859917064042604,55.94301927659632,null
15,-3.1859917064042604,55.94301927659632,170,-3.1856962640783566,55.94307137104962,slide.leads.stores
16,-3.1856962640783566,55.94307137104962,140,-3.185466450745421,55.943264207332525,null
17,-3.185466450745421,55.943264207332525,140,-3.185236637412485,55.94345704361543,null
18,-3.185236637412485,55.94345704361543,140,-3.1850068240795495,55.94364987989834,null
19,-3.1850068240795495,55.94364987989834,150,-3.184747016458414,55.943799879898336,shapes.sheep.nature
20,-3.184747016458414,55.943799879898336,260,-3.184799110911714,55.94409532222424,null
21,-3.184799110911714,55.94409532222424,260,-3.184851205365014,55.94439076455015,null
22,-3.184851205365014,55.94439076455015,260,-3.184903299818314,55.94468620687606,begins.spider.drips
23,-3.184903299818314,55.94468620687606,160,-3.1851852076045497,55.944583600833056,null
24,-3.1851852076045497,55.944583600833056,160,-3.1854671153907854,55.944480994790055,null
25,-3.1854671153907854,55.944480994790055,150,-3.185726923011921,55.94433099479006,cars.attend.hotels
26,-3.185726923011921,55.94433099479006,210,-3.1859867306330565,55.944480994790055,null
27,-3.1859867306330565,55.944480994790055,200,-3.186268638419292,55.944583600833056,rated.fired.crowds
28,-3.186268638419292,55.944583600833056,230,-3.186461474702198,55.94481341416599,null
29,-3.186461474702198,55.94481341416599,230,-3.1866543109851038,55.94504322749893,loaf.cheer.slave
30,-3.1866543109851038,55.94504322749893,240,-3.186804310985104,55.94530303512006,labels.hotels.alert
31,-3.186804310985104,55.94530303512006,140,-3.186574497652168,55.94549587140297,null
32,-3.186574497652168,55.94549587140297,140,-3.1863446843192325,55.945688707685875,posts.kicked.universally
33,-3.1863446843192325,55.945688707685875,150,-3.186084876698097,55.94583870768587,null
34,-3.186084876698097,55.94583870768587,140,-3.185855063365161,55.94603154396878,renew.slows.basket
35,-3.185855063365161,55.94603154396878,100,-3.1859071578184612,55.94573610164287,null
36,-3.1859071578184612,55.94573610164287,100,-3.1859592522717612,55.945440659316965,null
37,-3.1859592522717612,55.945440659316965,100,-3.1860113467250613,55.94514521699106,null
38,-3.1860113467250613,55.94514521699106,150,-3.186271154346197,55.94499521699106,null
39,-3.186271154346197,55.94499521699106,150,-3.1865309619673323,55.94484521699106,null
40,-3.1865309619673323,55.94484521699106,160,-3.186812869753568,55.94474261094806,null
41,-3.186812869753568,55.94474261094806,150,-3.1870726773747036,55.944592610948064,null
42,-3.1870726773747036,55.944592610948064,160,-3.1873545851609393,55.94449000490506,second.launch.miles
43,-3.1873545851609393,55.94449000490506,150,-3.187614392782075,55.944340004905065,null
44,-3.187614392782075,55.944340004905065,150,-3.1878742004032103,55.94419000490507,null
45,-3.1878742004032103,55.94419000490507,150,-3.188134008024346,55.94404000490507,null
46,-3.188134008024346,55.94404000490507,150,-3.1883938156454814,55.94389000490507,null
47,-3.1883938156454814,55.94389000490507,150,-3.188653623266617,55.943740004905074,null
48,-3.188653623266617,55.943740004905074,160,-3.1889355310528527,55.94363739886207,spicy.bunch.shady
49,-3.1889355310528527,55.94363739886207,170,-3.1892309733787565,55.94358530440877,null
50,-3.1892309733787565,55.94358530440877,170,-3.1895264157046603,55.94353320995547,bound.ends.matter
51,-3.1895264157046603,55.94353320995547,240,-3.1893764157046602,55.943273402334334,null
52,-3.1893764157046602,55.943273402334334,240,-3.18922641570466,55.9430135947132,pump.wheels.hulk
53,-3.18922641570466,55.9430135947132,200,-3.189508323490896,55.9431162007562,null
54,-3.189508323490896,55.9431162007562,210,-3.1897681311120314,55.9432662007562,null
55,-3.1897681311120314,55.9432662007562,200,-3.190050038898267,55.9433688067992,sports.topic.clocks
56,-3.190050038898267,55.9433688067992,250,-3.1899474328552695,55.94308689901296,settle.title.united
57,-3.1899474328552695,55.94308689901296,240,-3.1900974328552696,55.943346706634095,null
58,-3.1900974328552696,55.943346706634095,240,-3.1902474328552697,55.94360651425523,null
59,-3.1902474328552697,55.94360651425523,240,-3.1903974328552698,55.943866321876364,rider.mile.lime
60,-3.1903974328552698,55.943866321876364,110,-3.1905000388982674,55.943584414090125,null
61,-3.1905000388982674,55.943584414090125,110,-3.190602644941265,55.94330250630389,null
62,-3.190602644941265,55.94330250630389,120,-3.190752644941265,55.94304269868275,rooms.lamp.teach
63,-3.190752644941265,55.94304269868275,240,-3.190902644941265,55.94330250630389,null
64,-3.190902644941265,55.94330250630389,240,-3.1910526449412653,55.94356231392502,valve.elaborate.fortunate
65,-3.1910526449412653,55.94356231392502,260,-3.1911047393945653,55.94385775625093,sculpture.shot.melon
66,-3.1911047393945653,55.94385775625093,90,-3.1911047393945653,55.94415775625093,null
67,-3.1911047393945653,55.94415775625093,100,-3.1910526449412653,55.94445319857684,null
68,-3.1910526449412653,55.94445319857684,90,-3.1910526449412653,55.94475319857684,null
69,-3.1910526449412653,55.94475319857684,100,-3.1910005504879653,55.94504864090275,simple.rust.audio
70,-3.1910005504879653,55.94504864090275,260,-3.1910526449412653,55.945344083228655,null
71,-3.1910526449412653,55.945344083228655,260,-3.1911047393945653,55.94563952555456,null
72,-3.1911047393945653,55.94563952555456,260,-3.1911568338478653,55.94593496788047,atoms.vanish.foods
73,-3.1911568338478653,55.94593496788047,190,-3.1908613915219615,55.945882873427166,null
74,-3.1908613915219615,55.945882873427166,190,-3.1905659491960576,55.945830778973864,null
75,-3.1905659491960576,55.945830778973864,190,-3.190270506870154,55.94577868452056,null
76,-3.190270506870154,55.94577868452056,190,-3.18997506454425,55.94572659006726,null
77,-3.18997506454425,55.94572659006726,190,-3.189679622218346,55.94567449561396,null
78,-3.189679622218346,55.94567449561396,180,-3.189379622218346,55.94567449561396,only.fairly.rift
