1,-3.188396,55.944425,90,-3.188396,55.944725000000005,null
2,-3.188396,55.944725000000005,100,-3.1883439055467,55.94502044232591,null
3,-3.1883439055467,55.94502044232591,90,-3.1883439055467,55.945320442325915,only.fairly.rift
4,-3.1883439055467,55.945320442325915,210,-3.1886037131678355,55.94547044232591,null
5,-3.1886037131678355,55.94547044232591,220,-3.1888335265007712,55.94566327860882,posts.kicked.universally
6,-3.1888335265007712,55.94566327860882,190,-3.189128968826675,55.94571537306212,null
7,-3.189128968826675,55.94571537306212,190,-3.189424411152579,55.945767467515424,null
8,-3.189424411152579,55.945767467515424,190,-3.1897198534784827,55.945819561968726,null
9,-3.1897198534784827,55.945819561968726,190,-3.1900152958043866,55.94587165642203,null
10,-3.1900152958043866,55.94587165642203,190,-3.1903107381302904,55.94592375087533,null
11,-3.1903107381302904,55.94592375087533,180,-3.1906107381302906,55.94592375087533,null
12,-3.1906107381302906,55.94592375087533,190,-3.1909061804561945,55.94597584532863,null
13,-3.1909061804561945,55.94597584532863,180,-3.1912061804561946,55.94597584532863,acid.chair.butter
14,-3.1912061804561946,55.94597584532863,260,-3.1911540860028946,55.945680403002726,null
15,-3.1911540860028946,55.945680403002726,270,-3.1911540860028946,55.94538040300272,null
16,-3.1911540860028946,55.94538040300272,260,-3.1911019915495946,55.945084960676816,null
17,-3.1911019915495946,55.945084960676816,270,-3.1911019915495946,55.94478496067681,null
18,-3.1911019915495946,55.94478496067681,260,-3.1910498970962946,55.944489518350906,teams.mild.played
19,-3.1910498970962946,55.944489518350906,100,-3.1911019915495946,55.944194076025,null
20,-3.1911019915495946,55.944194076025,270,-3.1911019915495946,55.943894076024996,skills.less.herb
21,-3.1911019915495946,55.943894076024996,100,-3.1911540860028946,55.94359863369909,null
22,-3.1911540860028946,55.94359863369909,270,-3.1911540860028946,55.94329863369909,renew.ears.tend
23,-3.1911540860028946,55.94329863369909,270,-3.1911540860028946,55.942998633699084,sentences.sings.modern
24,-3.1911540860028946,55.942998633699084,170,-3.190858643676991,55.943050728152386,paying.crowd.weep
25,-3.190858643676991,55.943050728152386,130,-3.1910514799598966,55.94282091481945,dragon.bottle.crisp
26,-3.1910514799598966,55.94282091481945,190,-3.1907560376339927,55.94276882036615,null
27,-3.1907560376339927,55.94276882036615,190,-3.190460595308089,55.942716725912845,null
28,-3.190460595308089,55.942716725912845,180,-3.1901605953080887,55.942716725912845,null
29,-3.1901605953080887,55.942716725912845,190,-3.189865152982185,55.94266463145954,manliness.poem.cliff
30,-3.189865152982185,55.94266463145954,250,-3.1899677590251825,55.94294653924578,null
31,-3.1899677590251825,55.94294653924578,250,-3.19007036506818,55.94322844703202,null
32,-3.19007036506818,55.94322844703202,250,-3.1901729711111777,55.94351035481826,null
33,-3.1901729711111777,55.94351035481826,240,-3.190322971111178,55.94377016243939,hooked.shine.third
34,-3.190322971111178,55.94377016243939,150,-3.1900631634900423,55.94392016243939,null
35,-3.1900631634900423,55.94392016243939,150,-3.1898033558689067,55.94407016243939,spoon.invest.every
36,-3.1898033558689067,55.94407016243939,170,-3.189507913543003,55.94412225689269,null
37,-3.189507913543003,55.94412225689269,170,-3.189212471217099,55.94417435134599,simple.rust.audio
38,-3.189212471217099,55.94417435134599,190,-3.188917028891195,55.94412225689269,null
39,-3.188917028891195,55.94412225689269,190,-3.1886215865652914,55.94407016243939,null
40,-3.1886215865652914,55.94407016243939,180,-3.188321586565291,55.94407016243939,meal.feed.large
41,-3.188321586565291,55.94407016243939,150,-3.1880617789441557,55.944220162439386,null
42,-3.1880617789441557,55.944220162439386,150,-3.18780197132302,55.944370162439384,shed.desire.muddy
43,-3.18780197132302,55.944370162439384,170,-3.1875065289971163,55.944422256892686,null
44,-3.1875065289971163,55.944422256892686,160,-3.1872246212108806,55.94452486293569,groups.ideas.script
45,-3.1872246212108806,55.94452486293569,250,-3.187122015167883,55.94424295514945,null
46,-3.187122015167883,55.94424295514945,250,-3.1870194091248853,55.94396104736321,rush.crown.link
47,-3.1870194091248853,55.94396104736321,180,-3.186719409124885,55.94396104736321,null
48,-3.186719409124885,55.94396104736321,180,-3.186419409124885,55.94396104736321,null
49,-3.186419409124885,55.94396104736321,190,-3.186123966798981,55.94390895290991,relate.chill.vest
50,-3.186123966798981,55.94390895290991,170,-3.1858285244730773,55.94396104736321,null
51,-3.1858285244730773,55.94396104736321,180,-3.185528524473077,55.94396104736321,shut.stands.media
52,-3.185528524473077,55.94396104736321,220,-3.1852987111401414,55.943768211080304,null
53,-3.1852987111401414,55.943768211080304,220,-3.1850688978072057,55.9435753747974,settle.title.united
54,-3.1850688978072057,55.9435753747974,260,-3.1851209922605057,55.943870817123305,null
55,-3.1851209922605057,55.943870817123305,260,-3.1851730867138057,55.94416625944921,null
56,-3.1851730867138057,55.94416625944921,260,-3.1852251811671057,55.94446170177512,thank.salsa.brain
57,-3.1852251811671057,55.94446170177512,140,-3.18499536783417,55.944654538058025,strut.river.surely
58,-3.18499536783417,55.944654538058025,130,-3.1848025315512642,55.94488435139096,null
59,-3.1848025315512642,55.94488435139096,120,-3.184652531551264,55.945144159012095,null
60,-3.184652531551264,55.945144159012095,130,-3.1844596952683584,55.94537397234503,cliff.asleep.wedge
61,-3.1844596952683584,55.94537397234503,200,-3.184741603054594,55.94547657838803,null
62,-3.184741603054594,55.94547657838803,200,-3.18502351084083,55.94557918443103,null
63,-3.18502351084083,55.94557918443103,200,-3.1853054186270655,55.94568179047403,null
64,-3.1853054186270655,55.94568179047403,190,-3.1856008609529693,55.945733884927336,stops.else.chats
65,-3.1856008609529693,55.945733884927336,230,-3.185793697235875,55.94596369826027,organs.shape.fantastic
66,-3.185793697235875,55.94596369826027,160,-3.186075605022111,55.94586109221727,null
