1,-3.188396,55.944425,250,-3.1884986060429976,55.94470690778624,null
2,-3.1884986060429976,55.94470690778624,250,-3.1886012120859952,55.94498881557248,null
3,-3.1886012120859952,55.94498881557248,240,-3.1887512120859953,55.94524862319361,hooked.shine.third
4,-3.1887512120859953,55.94524862319361,160,-3.189033119872231,55.94514601715061,pump.wheels.hulk
5,-3.189033119872231,55.94514601715061,110,-3.1891357259152286,55.944864109364374,null
6,-3.1891357259152286,55.944864109364374,110,-3.1892383319582263,55.944582201578136,null
7,-3.1892383319582263,55.944582201578136,120,-3.1893883319582264,55.944322393957,null
8,-3.1893883319582264,55.944322393957,110,-3.189490938001224,55.94404048617076,null
9,-3.189490938001224,55.94404048617076,120,-3.189640938001224,55.94378067854963,simple.rust.audio
10,-3.189640938001224,55.94378067854963,190,-3.189936380327128,55.94383277300293,null
11,-3.189936380327128,55.94383277300293,200,-3.1902182881133636,55.94393537904593,null
12,-3.1902182881133636,55.94393537904593,190,-3.1905137304392674,55.943987473499234,paying.crowd.weep
13,-3.1905137304392674,55.943987473499234,200,-3.190795638225503,55.944090079542235,null
14,-3.190795638225503,55.944090079542235,190,-3.191091080551407,55.94414217399554,organs.shape.fantastic
15,-3.191091080551407,55.94414217399554,100,-3.191038986098107,55.944437616321444,gums.clock.modes
16,-3.191038986098107,55.944437616321444,90,-3.191038986098107,55.94473761632145,null
17,-3.191038986098107,55.94473761632145,90,-3.191038986098107,55.94503761632145,null
18,-3.191038986098107,55.94503761632145,100,-3.190986891644807,55.94533305864736,hers.banks.goat
19,-3.190986891644807,55.94533305864736,250,-3.1910894976878046,55.945614966433595,null
20,-3.1910894976878046,55.945614966433595,260,-3.1911415921411046,55.9459104087595,spent.spoon.bolt
21,-3.1911415921411046,55.9459104087595,120,-3.1912915921411047,55.94565060113837,null
22,-3.1912915921411047,55.94565060113837,120,-3.191441592141105,55.945390793517234,null
23,-3.191441592141105,55.945390793517234,130,-3.1916344284240106,55.9451609801843,burn.spot.across
24,-3.1916344284240106,55.9451609801843,180,-3.1919344284240108,55.9451609801843,null
25,-3.1919344284240108,55.9451609801843,170,-3.1922298707499146,55.945108885730995,bound.ends.matter
26,-3.1922298707499146,55.945108885730995,240,-3.1920798707499145,55.94484907810986,null
27,-3.1920798707499145,55.94484907810986,240,-3.1919298707499144,55.94458927048873,null
28,-3.1919298707499144,55.94458927048873,240,-3.1917798707499143,55.94432946286759,null
29,-3.1917798707499143,55.94432946286759,240,-3.191629870749914,55.94406965524646,null
30,-3.191629870749914,55.94406965524646,240,-3.191479870749914,55.943809847625324,null
31,-3.191479870749914,55.943809847625324,250,-3.1913772647069165,55.943527939839086,null
