1,-3.188396,55.944425,220,-3.1886258133329357,55.94461783628291,null
2,-3.1886258133329357,55.94461783628291,220,-3.1888556266658714,55.944810672565815,null
3,-3.1888556266658714,55.944810672565815,220,-3.189085439998807,55.94500350884872,cliff.asleep.wedge
4,-3.189085439998807,55.94500350884872,130,-3.189278276281713,55.944773695515785,null
5,-3.189278276281713,55.944773695515785,130,-3.1894711125646187,55.94454388218285,null
6,-3.1894711125646187,55.94454388218285,130,-3.1896639488475245,55.94431406884991,null
7,-3.1896639488475245,55.94431406884991,120,-3.1898139488475246,55.94405426122878,dragon.bottle.crisp
8,-3.1898139488475246,55.94405426122878,110,-3.189916554890522,55.94377235344254,null
9,-3.189916554890522,55.94377235344254,100,-3.189968649343822,55.94347691111663,null
10,-3.189968649343822,55.94347691111663,110,-3.19007125538682,55.943195003330395,loaf.cheer.slave
11,-3.19007125538682,55.943195003330395,190,-3.189775813060916,55.94314290887709,null
12,-3.189775813060916,55.94314290887709,190,-3.189480370735012,55.94309081442379,null
13,-3.189480370735012,55.94309081442379,200,-3.1891984629487764,55.94298820838079,toned.deflection.bland
14,-3.1891984629487764,55.94298820838079,200,-3.189480370735012,55.94309081442379,null
15,-3.189480370735012,55.94309081442379,200,-3.189762278521248,55.94319342046679,null
16,-3.189762278521248,55.94319342046679,200,-3.1900441863074835,55.94329602650979,null
17,-3.1900441863074835,55.94329602650979,200,-3.1903260940937193,55.94339863255279,null
18,-3.1903260940937193,55.94339863255279,200,-3.190608001879955,55.94350123859579,null
19,-3.190608001879955,55.94350123859579,190,-3.190903444205859,55.943553333049095,null
20,-3.190903444205859,55.943553333049095,200,-3.1911853519920945,55.943655939092096,courier.assume.bill
21,-3.1911853519920945,55.943655939092096,230,-3.1913781882750003,55.94388575242503,null
22,-3.1913781882750003,55.94388575242503,240,-3.1915281882750004,55.94414556004617,null
23,-3.1915281882750004,55.94414556004617,230,-3.191721024557906,55.9443753733791,null
24,-3.191721024557906,55.9443753733791,240,-3.1918710245579063,55.94463518100024,null
25,-3.1918710245579063,55.94463518100024,230,-3.192063860840812,55.94486499433317,null
