1,-3.188396,55.944425,180,-3.188096,55.944425,null
2,-3.188096,55.944425,190,-3.187800557674096,55.9443729055467,stops.else.chats
3,-3.187800557674096,55.9443729055467,240,-3.187650557674096,55.944113097925566,hidden.handle.softly
4,-3.187650557674096,55.944113097925566,100,-3.187702652127396,55.94381765559966,null
5,-3.187702652127396,55.94381765559966,100,-3.187754746580696,55.94352221327375,null
6,-3.187754746580696,55.94352221327375,110,-3.1878573526236935,55.943240305487514,groups.ideas.script
7,-3.1878573526236935,55.943240305487514,170,-3.1881527949495974,55.94318821103421,null
8,-3.1881527949495974,55.94318821103421,170,-3.188448237275501,55.94313611658091,rider.aura.bulb
9,-3.188448237275501,55.94313611658091,180,-3.188148237275501,55.94313611658091,null
10,-3.188148237275501,55.94313611658091,190,-3.187852794949597,55.94308402212761,null
11,-3.187852794949597,55.94308402212761,180,-3.187552794949597,55.94308402212761,null
12,-3.187552794949597,55.94308402212761,190,-3.187257352623693,55.943031927674305,null
13,-3.187257352623693,55.943031927674305,180,-3.186957352623693,55.943031927674305,null
14,-3.186957352623693,55.943031927674305,190,-3.186661910297789,55.942979833221,null
15,-3.186661910297789,55.942979833221,180,-3.186361910297789,55.942979833221,paying.crowd.weep
16,-3.186361910297789,55.942979833221,170,-3.186066467971885,55.943031927674305,null
17,-3.186066467971885,55.943031927674305,180,-3.185766467971885,55.943031927674305,atoms.vanish.foods
18,-3.185766467971885,55.943031927674305,170,-3.185471025645981,55.94308402212761,null
19,-3.185471025645981,55.94308402212761,170,-3.185175583320077,55.94313611658091,null
20,-3.185175583320077,55.94313611658091,170,-3.1848801409941734,55.94318821103421,bound.ends.matter
21,-3.1848801409941734,55.94318821103421,110,-3.1847775349511758,55.94347011882045,null
22,-3.1847775349511758,55.94347011882045,110,-3.184674928908178,55.94375202660669,along.spill.limp
23,-3.184674928908178,55.94375202660669,170,-3.184970371234082,55.943699932153386,null
24,-3.184970371234082,55.943699932153386,170,-3.185265813559986,55.943647837700084,null
25,-3.185265813559986,55.943647837700084,170,-3.1855612558858897,55.94359574324678,null
26,-3.1855612558858897,55.94359574324678,170,-3.1858566982117935,55.94354364879348,skills.less.herb
27,-3.1858566982117935,55.94354364879348,100,-3.1858046037584935,55.943839091119386,null
28,-3.1858046037584935,55.943839091119386,100,-3.1857525093051935,55.94413453344529,null
29,-3.1857525093051935,55.94413453344529,110,-3.185649903262196,55.94441644123153,turkey.limit.ramp
30,-3.185649903262196,55.94441644123153,210,-3.1859097108833314,55.94456644123153,null
31,-3.1859097108833314,55.94456644123153,210,-3.186169518504467,55.94471644123153,null
